fulladdress_count_1_by_7,0.55777034012149
address_count_0,0.55777034012149
ssn_count_3,0.55777034012149
fulladdress_count_0,0.5577008570753532
homephone_count_7,0.557561919946417
address_count_1_by_7,0.557561919946417
name_dob_count_3,0.5575618909830797
name_count_7,0.5574924369002803
homephone_count_3,0.5574229635085892
fulladdress_homephone_count_0_by_14,0.5574229538541435
ssn_firstname_count_0_by_14,0.557422934545252
ssn_count_0_by_14,0.5574229248908062
name_dob_count_7,0.5573534321902238
ssn_lastname_count_0_by_14,0.55728398776187
ssn_dob_count_0_by_14,0.5572839781074244
fulladdress_homephone_count_7,0.5572839781074244
ssn_lastname_count_7,0.5572839684529786
name_dob_count_0_by_14,0.5572839684529786
ssn_firstname_count_7,0.5572144950612876
ssn_name_dob_count_7,0.5572144950612876
ssn_dob_count_7,0.5572144950612876
ssn_name_count_7,0.5572144950612876
name_day_since,0.5571450120151509
ssn_firstname_count_14,0.5571449830518136
ssn_count_7,0.5570755289690141
name_count_14,0.5570060555773231
fulladdress_count_1_by_14,0.556936543567849
fulladdress_homephone_count_0_by_30,0.556936543567849
ssn_lastname_count_14,0.5568670508672666
ssn_name_count_14,0.5568670508672666
fulladdress_homephone_count_30,0.5567976064389129
fulladdress_homephone_day_since,0.556658659655531
ssn_firstname_count_0_by_30,0.5565891766093942
ssn_lastname_count_0_by_30,0.5565891766093942
name_dob_count_14,0.5564502491349037
address_count_1_by_14,0.5564502201715664
ssn_dob_count_14,0.5563807757432127
ssn_count_14,0.5563807757432127
name_count_30,0.5563807757432127
fulladdress_count_1_by_30,0.5563807371254297
ssn_count_0_by_30,0.5563807371254297
ssn_name_count_30,0.5562418289598308
ssn_name_day_since,0.5561723555681397
address_count_0_by_3,0.556172345913694
fulladdress_count_0_by_3,0.556172345913694
ssn_name_dob_count_14,0.5554081096417559
fulladdress_homephone_count_14,0.5554081096417559
ssn_dob_count_0_by_30,0.5554081096417559
name_dob_count_0_by_30,0.5554081096417559
ssn_name_dob_count_30,0.5548523611260111
ssn_lastname_count_30,0.5547134046881834
ssn_firstname_count_30,0.5374145301571288
ssn_name_dob_day_since,0.5370671631986739
ssn_dob_count_30,0.5369976994614287
ssn_dob_day_since,0.536928216415292
name_dob_count_30,0.5364418254378889
ssn_count_30,0.5356079999209107
ssn_firstname_day_since,0.5356079999209107
ssn_lastname_day_since,0.5354690531375288
ssn_day_since,0.5353995604369464
name_dob_day_since,0.5352606136535643
fulladdress_count_1,0.534218377615959
fulladdress_count_0_by_7,0.515318989066765
address_count_1,0.515318989066765
address_count_7,0.5112200589569971
fulladdress_count_3,0.511150585565306
address_count_0_by_30,0.5110811218280609
address_count_0_by_7,0.5110811218280609
fulladdress_count_0_by_30,0.5110811121736151
address_count_3,0.5109421750446788
fulladdress_count_7,0.5105947308506579
address_count_0_by_14,0.5105252574589669
fulladdress_count_0_by_14,0.5105252574589669
address_count_14,0.507606998484561
fulladdress_count_14,0.5075375540562073
address_count_30,0.48912529987673975
fulladdress_count_30,0.4828018889193455
address_day_since,0.38024540519824707
fulladdress_day_since,0.26318253745558084